29717,York Co Cp,1.07
29718,Kershaw Co Education Capital Improvement Tax Sp,1.08
29720,Van Wyck,1.08
29721,Lancaster,1.08
29722,Lancaster,1.08
29724,Chester Co Cp,1.08
29726,Chester Co Cp,1.08
29727,Chesterfield Co Sd,1.08
29728,Chesterfield Co Sd,1.08
29729,Chester Co Cp,1.08
29730,Chester Co Cp,1.08
29731,Rock Hill,1.07
29732,York Co Cp,1.07
29733,Rock Hill,1.07
29734,Rock Hill,1.07
29741,Chesterfield Co Sd,1.08
29742,Chester Co Cp,1.08
29743,Smyrna,1.08
29744,Van Wyck,1.08
29745,York Co Cp,1.07
29801,Aiken Co Cp,1.08
29802,Aiken,1.08
29803,New Ellenton,1.08
29804,Aiken,1.08
29805,Aiken Co Cp,1.08
29808,Aiken,1.08
29809,New Ellenton,1.08
29810,Allendale Co Capital Projects Tax Sl,1.08
29812,Allendale Co Capital Projects Tax Sl,1.08
29813,Hilda,1.08
29816,Aiken Co Cp,1.08
29817,Barnwell Co Capital Projects Tax Sl,1.08
29819,Mccormick,1.08
29821,Edgefield,1.08
29822,Aiken Co Cp,1.08
29824,Edgefield,1.08
29826,Elko,1.08
29827,Allendale Co Capital Projects Tax Sl,1.08
29828,Aiken Co Cp,1.08
29829,Aiken Co Cp,1.08
29831,Aiken Co Cp,1.08
29832,Johnston,1.08
29834,Aiken Co Cp,1.08
29835,Edgefield,1.08
29836,Allendale Co Capital Projects Tax Sl,1.08
29838,Edgefield,1.08
29839,Aiken Co Cp,1.08
29840,Mccormick,1.08
29841,North Augusta,1.08
29842,North Augusta,1.08
29843,Barnwell Co Capital Projects Tax Sl,1.08
29844,Parksville,1.08
29845,Edgefield,1.08
29846,Sycamore,1.08
29847,Edgefield,1.08
29848,Edgefield,1.08
29849,Allendale Co Capital Projects Tax Sl,1.08
29850,Aiken Co Cp,1.08
29851,Aiken Co Cp,1.08
29853,Aiken Co Cp,1.08
29856,Aiken Co Cp,1.08
29860,North Augusta,1.08
29861,North Augusta,1.08
29899,Mccormick,1.08
29901,Beaufort,1.06
29902,Beaufort,1.06
29903,Beaufort,1.06
29904,Beaufort,1.06
29905,Port Royal,1.06
29906,Beaufort,1.06
29907,Beaufort,1.06
29909,Hardeeville,1.08
29910,Bluffton,1.06
29911,Allendale Co Capital Projects Tax Sl,1.08
29912,Jasper,1.08
29913,Hampton,1.07
29914,Beaufort,1.06
29915,Beaufort,1.06
29916,Jasper,1.08
29918,Hampton,1.07
29920,Beaufort,1.06
29921,Furman,1.07
29922,Jasper,1.08
29923,Gifford,1.07
29924,Colleton Co Sp,1.08
29925,Hilton Head Island,1.06
29926,Hilton Head Island,1.06
29927,Hardeeville,1.08
29928,Hilton Head Island,1.06
29929,Colleton Co Sp,1.08
29931,Beaufort,1.06
29932,Allendale Co Capital Projects Tax Sl,1.08
29933,Hampton,1.07
29934,Jasper,1.08
29935,Beaufort,1.06
29936,Hardeeville,1.08
29938,Hilton Head Island,1.06
29939,Scotia,1.07
29940,Yemassee,1.06
29941,Beaufort,1.06
29943,Jasper,1.08
29944,Jasper,1.08
29945,Jasper,1.08
